employee_id,date,clock_in_time,clock_out_time,remote_flag,work_location,notes
499,2023-10-18,2023-10-18 09:23:00,2023-10-18 17:27:00,False,Austin,
499,2023-09-18,2023-09-18 09:09:00,2023-09-18 17:24:00,False,Austin,
499,2023-08-21,2023-08-21 09:20:00,2023-08-21 17:26:00,False,Chicago,
499,2023-10-09,2023-10-09 09:00:00,2023-10-09 17:17:00,False,Atlanta,
499,2023-11-02,2023-11-02 09:25:00,2023-11-02 17:20:00,False,Austin,
499,2023-08-24,2023-08-24 09:00:00,2023-08-24 17:03:00,True,Remote,WFH
500,2020-08-05,2020-08-05 09:25:00,2020-08-05 17:03:00,False,Chicago,
500,2020-09-21,2020-09-21 09:08:00,2020-09-21 17:29:00,True,Remote,WFH
500,2020-09-21,2020-09-21 09:12:00,2020-09-21 17:03:00,True,Remote,WFH
500,2020-08-06,2020-08-06 09:28:00,2020-08-06 17:12:00,False,Atlanta,
500,2020-06-22,2020-06-22 09:15:00,2020-06-22 17:21:00,True,Remote,WFH
500,2020-09-07,2020-09-07 09:07:00,2020-09-07 17:15:00,False,Seattle,
501,2022-11-14,2022-11-14 09:00:00,2022-11-14 17:22:00,True,Remote,WFH
501,2022-11-10,2022-11-10 09:05:00,2022-11-10 17:10:00,False,Atlanta,
501,2022-11-30,2022-11-30 09:04:00,2022-11-30 17:15:00,True,Remote,WFH
501,2022-09-19,2022-09-19 09:18:00,2022-09-19 17:00:00,False,Chicago,
501,2022-09-20,2022-09-20 09:17:00,2022-09-20 17:12:00,True,Remote,WFH
502,2020-11-17,2020-11-17 09:02:00,2020-11-17 17:23:00,False,Remote,
502,2021-01-01,2021-01-01 09:09:00,2021-01-01 17:08:00,False,Austin,
502,2020-12-17,2020-12-17 09:15:00,2020-12-17 17:02:00,False,Chicago,
502,2020-11-24,2020-11-24 09:22:00,2020-11-24 17:14:00,False,Remote,
502,2020-12-21,2020-12-21 09:13:00,2020-12-21 17:06:00,False,Seattle,
502,2021-01-25,2021-01-25 09:15:00,2021-01-25 17:20:00,True,Remote,WFH
503,2024-12-06,2024-12-06 09:03:00,2024-12-06 17:19:00,False,Austin,
503,2025-01-23,2025-01-23 09:14:00,2025-01-23 17:04:00,True,Remote,WFH
503,2024-12-11,2024-12-11 09:05:00,2024-12-11 17:27:00,False,Atlanta,
503,2025-01-06,2025-01-06 09:16:00,2025-01-06 17:06:00,False,Remote,
503,2025-02-06,2025-02-06 09:01:00,2025-02-06 17:10:00,False,Chicago,
503,2024-12-05,2024-12-05 09:21:00,2024-12-05 17:20:00,False,Austin,
503,2024-12-06,2024-12-06 09:04:00,2024-12-06 17:26:00,True,Remote,WFH
503,2025-01-17,2025-01-17 09:21:00,2025-01-17 17:15:00,True,Remote,WFH
504,2025-06-02,2025-06-02 09:11:00,2025-06-02 17:16:00,False,Austin,
504,2025-03-19,2025-03-19 09:13:00,2025-03-19 17:05:00,False,Seattle,
504,2025-02-25,2025-02-25 09:06:00,2025-02-25 17:13:00,False,Chicago,
504,2025-04-01,2025-04-01 09:00:00,2025-04-01 17:05:00,False,NYC,
504,2025-04-18,2025-04-18 09:04:00,2025-04-18 17:11:00,True,Remote,WFH
504,2025-03-13,2025-03-13 09:10:00,2025-03-13 17:12:00,False,Atlanta,
504,2025-03-31,2025-03-31 09:17:00,2025-03-31 17:16:00,False,Chicago,
504,2025-05-02,2025-05-02 09:28:00,2025-05-02 17:10:00,False,Chicago,
505,2024-03-11,2024-03-11 09:09:00,2024-03-11 17:28:00,False,Chicago,
505,2024-02-02,2024-02-02 09:01:00,2024-02-02 17:16:00,True,Remote,WFH
505,2024-04-12,2024-04-12 09:29:00,2024-04-12 17:19:00,False,Austin,
505,2024-04-01,2024-04-01 09:12:00,2024-04-01 17:11:00,True,Remote,WFH
505,2024-02-01,2024-02-01 09:06:00,2024-02-01 17:26:00,True,Remote,WFH
505,2024-04-12,2024-04-12 09:20:00,2024-04-12 17:25:00,True,Remote,WFH
505,2024-03-18,2024-03-18 09:12:00,2024-03-18 17:11:00,False,Remote,
505,2024-01-29,2024-01-29 09:27:00,2024-01-29 17:01:00,True,Remote,WFH
505,2024-03-26,2024-03-26 09:24:00,2024-03-26 17:24:00,False,NYC,
506,2021-07-21,2021-07-21 09:22:00,2021-07-21 17:25:00,True,Remote,WFH
506,2021-08-09,2021-08-09 09:12:00,2021-08-09 17:28:00,True,Remote,WFH
506,2021-07-22,2021-07-22 09:10:00,2021-07-22 17:15:00,False,NYC,
506,2021-07-20,2021-07-20 09:18:00,2021-07-20 17:10:00,False,Remote,
506,2021-08-30,2021-08-30 09:13:00,2021-08-30 17:08:00,False,Remote,
506,2021-09-28,2021-09-28 09:15:00,2021-09-28 17:02:00,False,NYC,
506,2021-09-20,2021-09-20 09:18:00,2021-09-20 17:03:00,False,Chicago,
506,2021-09-21,2021-09-21 09:06:00,2021-09-21 17:22:00,False,NYC,
506,2021-09-17,2021-09-17 09:11:00,2021-09-17 17:29:00,False,NYC,
507,2025-02-19,2025-02-19 09:27:00,2025-02-19 17:04:00,False,Atlanta,
507,2025-02-24,2025-02-24 09:22:00,2025-02-24 17:21:00,True,Remote,WFH
507,2025-02-27,2025-02-27 09:09:00,2025-02-27 17:11:00,False,Seattle,
507,2025-01-08,2025-01-08 09:18:00,2025-01-08 17:14:00,True,Remote,WFH
507,2025-02-03,2025-02-03 09:02:00,2025-02-03 17:26:00,True,Remote,WFH
507,2024-12-17,2024-12-17 09:17:00,2024-12-17 17:29:00,False,NYC,
507,2025-02-03,2025-02-03 09:04:00,2025-02-03 17:28:00,False,Chicago,
507,2025-03-06,2025-03-06 09:09:00,2025-03-06 17:19:00,False,Chicago,
507,2025-03-03,2025-03-03 09:09:00,2025-03-03 17:04:00,True,Remote,WFH
507,2025-01-20,2025-01-20 09:20:00,2025-01-20 17:25:00,False,Remote,
508,2020-10-28,2020-10-28 09:19:00,2020-10-28 17:07:00,False,Remote,
508,2020-12-01,2020-12-01 09:11:00,2020-12-01 17:20:00,False,Austin,
508,2020-11-12,2020-11-12 09:29:00,2020-11-12 17:26:00,False,Austin,
508,2020-11-26,2020-11-26 09:25:00,2020-11-26 17:00:00,False,Austin,
508,2020-09-07,2020-09-07 09:25:00,2020-09-07 17:03:00,False,Chicago,
508,2020-09-21,2020-09-21 09:00:00,2020-09-21 17:26:00,False,NYC,
509,2020-09-28,2020-09-28 09:17:00,2020-09-28 17:00:00,True,Remote,WFH
509,2020-09-24,2020-09-24 09:22:00,2020-09-24 17:01:00,False,Chicago,
509,2020-11-17,2020-11-17 09:11:00,2020-11-17 17:15:00,True,Remote,WFH
509,2021-01-11,2021-01-11 09:21:00,2021-01-11 17:09:00,True,Remote,WFH
509,2020-10-01,2020-10-01 09:14:00,2020-10-01 17:16:00,False,NYC,
509,2020-10-13,2020-10-13 09:09:00,2020-10-13 17:02:00,False,Remote,
510,2021-12-13,2021-12-13 09:29:00,2021-12-13 17:20:00,True,Remote,WFH
510,2022-01-03,2022-01-03 09:05:00,2022-01-03 17:02:00,False,NYC,
510,2021-11-25,2021-11-25 09:10:00,2021-11-25 17:20:00,False,Remote,
510,2021-12-31,2021-12-31 09:17:00,2021-12-31 17:25:00,True,Remote,WFH
510,2022-02-10,2022-02-10 09:27:00,2022-02-10 17:23:00,True,Remote,WFH
510,2021-11-11,2021-11-11 09:21:00,2021-11-11 17:03:00,False,Atlanta,
510,2021-11-08,2021-11-08 09:23:00,2021-11-08 17:07:00,False,NYC,
510,2022-02-01,2022-02-01 09:09:00,2022-02-01 17:01:00,False,NYC,
510,2021-11-24,2021-11-24 09:05:00,2021-11-24 17:15:00,False,Chicago,
511,2021-09-03,2021-09-03 09:16:00,2021-09-03 17:05:00,True,Remote,WFH
511,2021-12-03,2021-12-03 09:22:00,2021-12-03 17:13:00,False,Atlanta,
511,2021-09-15,2021-09-15 09:25:00,2021-09-15 17:20:00,True,Remote,WFH
511,2021-10-18,2021-10-18 09:09:00,2021-10-18 17:23:00,True,Remote,WFH
511,2021-12-01,2021-12-01 09:12:00,2021-12-01 17:11:00,False,NYC,
511,2021-08-25,2021-08-25 09:03:00,2021-08-25 17:06:00,False,Chicago,
511,2021-09-09,2021-09-09 09:28:00,2021-09-09 17:21:00,False,Seattle,
511,2021-09-20,2021-09-20 09:06:00,2021-09-20 17:28:00,True,Remote,WFH
512,2020-05-04,2020-05-04 09:04:00,2020-05-04 17:14:00,False,Austin,
512,2020-05-13,2020-05-13 09:03:00,2020-05-13 17:18:00,True,Remote,WFH
512,2020-05-15,2020-05-15 09:25:00,2020-05-15 17:06:00,True,Remote,WFH
512,2020-04-01,2020-04-01 09:16:00,2020-04-01 17:12:00,True,Remote,WFH
512,2020-06-22,2020-06-22 09:20:00,2020-06-22 17:27:00,True,Remote,WFH
512,2020-07-21,2020-07-21 09:10:00,2020-07-21 17:26:00,False,Remote,
513,2022-10-03,2022-10-03 09:01:00,2022-10-03 17:16:00,False,Remote,
513,2022-11-07,2022-11-07 09:29:00,2022-11-07 17:29:00,True,Remote,WFH
513,2022-09-05,2022-09-05 09:25:00,2022-09-05 17:24:00,True,Remote,WFH
513,2022-08-22,2022-08-22 09:06:00,2022-08-22 17:27:00,False,Chicago,
513,2022-08-18,2022-08-18 09:29:00,2022-08-18 17:14:00,True,Remote,WFH
513,2022-11-21,2022-11-21 09:15:00,2022-11-21 17:24:00,True,Remote,WFH
513,2022-08-10,2022-08-10 09:04:00,2022-08-10 17:02:00,True,Remote,WFH
513,2022-08-29,2022-08-29 09:02:00,2022-08-29 17:18:00,True,Remote,WFH
514,2024-01-29,2024-01-29 09:15:00,2024-01-29 17:21:00,True,Remote,WFH
514,2024-04-04,2024-04-04 09:26:00,2024-04-04 17:03:00,True,Remote,WFH
514,2024-02-28,2024-02-28 09:07:00,2024-02-28 17:18:00,False,NYC,
514,2024-03-18,2024-03-18 09:04:00,2024-03-18 17:01:00,False,Atlanta,
514,2024-04-02,2024-04-02 09:01:00,2024-04-02 17:10:00,False,Remote,
515,2022-09-01,2022-09-01 09:22:00,2022-09-01 17:09:00,False,Seattle,
515,2022-09-23,2022-09-23 09:04:00,2022-09-23 17:02:00,True,Remote,WFH
515,2022-08-25,2022-08-25 09:12:00,2022-08-25 17:09:00,False,Austin,
515,2022-10-10,2022-10-10 09:07:00,2022-10-10 17:17:00,False,Austin,
515,2022-08-22,2022-08-22 09:23:00,2022-08-22 17:23:00,True,Remote,WFH
515,2022-08-04,2022-08-04 09:07:00,2022-08-04 17:09:00,False,NYC,
515,2022-09-22,2022-09-22 09:11:00,2022-09-22 17:22:00,False,NYC,
515,2022-07-25,2022-07-25 09:01:00,2022-07-25 17:20:00,True,Remote,WFH
515,2022-11-14,2022-11-14 09:23:00,2022-11-14 17:02:00,True,Remote,WFH
515,2022-11-08,2022-11-08 09:28:00,2022-11-08 17:06:00,False,Austin,
516,2024-02-12,2024-02-12 09:20:00,2024-02-12 17:04:00,True,Remote,WFH
516,2023-12-04,2023-12-04 09:00:00,2023-12-04 17:07:00,True,Remote,WFH
516,2024-01-26,2024-01-26 09:13:00,2024-01-26 17:15:00,False,Austin,
516,2023-11-21,2023-11-21 09:14:00,2023-11-21 17:20:00,False,NYC,
516,2023-12-05,2023-12-05 09:25:00,2023-12-05 17:14:00,False,Remote,
516,2024-02-26,2024-02-26 09:20:00,2024-02-26 17:27:00,True,Remote,WFH
516,2023-12-20,2023-12-20 09:25:00,2023-12-20 17:02:00,True,Remote,WFH
516,2024-01-16,2024-01-16 09:05:00,2024-01-16 17:20:00,True,Remote,WFH
517,2021-07-21,2021-07-21 09:09:00,2021-07-21 17:03:00,False,Atlanta,
517,2021-05-12,2021-05-12 09:08:00,2021-05-12 17:23:00,False,Remote,
517,2021-08-03,2021-08-03 09:16:00,2021-08-03 17:13:00,False,Remote,
517,2021-06-21,2021-06-21 09:12:00,2021-06-21 17:11:00,False,NYC,
517,2021-08-09,2021-08-09 09:00:00,2021-08-09 17:27:00,False,Seattle,
517,2021-08-03,2021-08-03 09:28:00,2021-08-03 17:18:00,False,Remote,
517,2021-08-02,2021-08-02 09:05:00,2021-08-02 17:12:00,False,Austin,
517,2021-08-02,2021-08-02 09:12:00,2021-08-02 17:26:00,False,Austin,
517,2021-06-04,2021-06-04 09:21:00,2021-06-04 17:20:00,False,Remote,
517,2021-08-17,2021-08-17 09:23:00,2021-08-17 17:01:00,False,Chicago,
518,2020-07-15,2020-07-15 09:11:00,2020-07-15 17:29:00,True,Remote,WFH
518,2020-06-25,2020-06-25 09:06:00,2020-06-25 17:19:00,False,Seattle,
518,2020-07-20,2020-07-20 09:22:00,2020-07-20 17:12:00,False,Chicago,
518,2020-08-18,2020-08-18 09:03:00,2020-08-18 17:24:00,False,Atlanta,
518,2020-06-12,2020-06-12 09:19:00,2020-06-12 17:27:00,True,Remote,WFH
518,2020-06-11,2020-06-11 09:02:00,2020-06-11 17:25:00,True,Remote,WFH
518,2020-08-27,2020-08-27 09:17:00,2020-08-27 17:13:00,True,Remote,WFH
518,2020-07-15,2020-07-15 09:02:00,2020-07-15 17:00:00,False,NYC,
518,2020-08-27,2020-08-27 09:23:00,2020-08-27 17:16:00,False,Chicago,
519,2021-05-18,2021-05-18 09:13:00,2021-05-18 17:02:00,True,Remote,WFH
519,2021-04-26,2021-04-26 09:14:00,2021-04-26 17:17:00,True,Remote,WFH
519,2021-06-30,2021-06-30 09:20:00,2021-06-30 17:25:00,False,Austin,
519,2021-04-16,2021-04-16 09:18:00,2021-04-16 17:07:00,True,Remote,WFH
519,2021-06-21,2021-06-21 09:03:00,2021-06-21 17:18:00,False,Atlanta,
519,2021-07-29,2021-07-29 09:00:00,2021-07-29 17:07:00,False,Austin,
519,2021-08-02,2021-08-02 09:00:00,2021-08-02 17:06:00,True,Remote,WFH
519,2021-08-09,2021-08-09 09:19:00,2021-08-09 17:19:00,False,Austin,
519,2021-04-26,2021-04-26 09:26:00,2021-04-26 17:28:00,False,Austin,
519,2021-04-27,2021-04-27 09:21:00,2021-04-27 17:15:00,False,NYC,
520,2021-01-07,2021-01-07 09:11:00,2021-01-07 17:16:00,False,Chicago,
520,2021-03-12,2021-03-12 09:09:00,2021-03-12 17:23:00,False,Chicago,
520,2021-01-22,2021-01-22 09:13:00,2021-01-22 17:17:00,False,NYC,
520,2021-02-16,2021-02-16 09:08:00,2021-02-16 17:16:00,True,Remote,WFH
520,2021-03-04,2021-03-04 09:07:00,2021-03-04 17:25:00,False,Chicago,
520,2020-12-07,2020-12-07 09:17:00,2020-12-07 17:04:00,True,Remote,WFH
520,2020-11-30,2020-11-30 09:20:00,2020-11-30 17:18:00,True,Remote,WFH
520,2020-12-28,2020-12-28 09:06:00,2020-12-28 17:03:00,True,Remote,WFH
520,2020-12-17,2020-12-17 09:10:00,2020-12-17 17:11:00,False,Chicago,
521,2023-10-18,2023-10-18 09:12:00,2023-10-18 17:28:00,True,Remote,WFH
521,2023-12-18,2023-12-18 09:17:00,2023-12-18 17:15:00,True,Remote,WFH
521,2023-10-09,2023-10-09 09:07:00,2023-10-09 17:13:00,False,Atlanta,
521,2023-12-12,2023-12-12 09:25:00,2023-12-12 17:27:00,False,Atlanta,
521,2024-01-01,2024-01-01 09:07:00,2024-01-01 17:24:00,False,Seattle,
521,2023-10-30,2023-10-30 09:05:00,2023-10-30 17:15:00,False,Austin,
521,2023-12-04,2023-12-04 09:03:00,2023-12-04 17:11:00,False,Chicago,
521,2023-12-18,2023-12-18 09:02:00,2023-12-18 17:11:00,False,NYC,
521,2023-12-07,2023-12-07 09:29:00,2023-12-07 17:04:00,False,NYC,
521,2023-10-10,2023-10-10 09:18:00,2023-10-10 17:17:00,False,Chicago,
522,2025-04-14,2025-04-14 09:22:00,2025-04-14 17:10:00,False,Chicago,
522,2025-05-05,2025-05-05 09:08:00,2025-05-05 17:02:00,False,Seattle,
522,2025-04-07,2025-04-07 09:05:00,2025-04-07 17:03:00,False,Atlanta,
522,2025-04-09,2025-04-09 09:11:00,2025-04-09 17:24:00,False,Austin,
522,2025-05-20,2025-05-20 09:15:00,2025-05-20 17:09:00,True,Remote,WFH
522,2025-03-28,2025-03-28 09:21:00,2025-03-28 17:13:00,True,Remote,WFH
522,2025-04-10,2025-04-10 09:08:00,2025-04-10 17:06:00,False,Atlanta,
522,2025-04-09,2025-04-09 09:04:00,2025-04-09 17:17:00,False,Remote,
522,2025-01-27,2025-01-27 09:01:00,2025-01-27 17:02:00,False,Austin,
523,2025-06-24,2025-06-24 09:02:00,2025-06-24 17:03:00,False,NYC,
523,2025-08-21,2025-08-21 09:11:00,2025-08-21 17:18:00,True,Remote,WFH
523,2025-07-24,2025-07-24 09:29:00,2025-07-24 17:00:00,False,NYC,
523,2025-05-28,2025-05-28 09:15:00,2025-05-28 17:08:00,True,Remote,WFH
523,2025-07-03,2025-07-03 09:08:00,2025-07-03 17:26:00,True,Remote,WFH
523,2025-09-08,2025-09-08 09:08:00,2025-09-08 17:11:00,False,Atlanta,
524,2024-12-02,2024-12-02 09:08:00,2024-12-02 17:14:00,False,NYC,
524,2024-10-08,2024-10-08 09:10:00,2024-10-08 17:10:00,False,Austin,
524,2024-08-12,2024-08-12 09:22:00,2024-08-12 17:05:00,True,Remote,WFH
524,2024-09-25,2024-09-25 09:19:00,2024-09-25 17:06:00,False,Atlanta,
524,2024-11-11,2024-11-11 09:07:00,2024-11-11 17:17:00,True,Remote,WFH
524,2024-11-25,2024-11-25 09:10:00,2024-11-25 17:01:00,False,Chicago,
524,2024-09-30,2024-09-30 09:20:00,2024-09-30 17:26:00,False,Austin,
524,2024-08-22,2024-08-22 09:06:00,2024-08-22 17:17:00,False,Chicago,
524,2024-09-12,2024-09-12 09:13:00,2024-09-12 17:06:00,False,Chicago,
525,2021-01-06,2021-01-06 09:27:00,2021-01-06 17:26:00,False,Atlanta,
525,2020-12-21,2020-12-21 09:16:00,2020-12-21 17:04:00,False,Remote,
525,2020-10-26,2020-10-26 09:08:00,2020-10-26 17:25:00,True,Remote,WFH
525,2020-10-01,2020-10-01 09:12:00,2020-10-01 17:24:00,False,Chicago,
525,2020-12-14,2020-12-14 09:17:00,2020-12-14 17:19:00,True,Remote,WFH
525,2020-12-25,2020-12-25 09:03:00,2020-12-25 17:20:00,True,Remote,WFH
526,2023-07-03,2023-07-03 09:07:00,2023-07-03 17:00:00,False,Austin,
526,2023-06-23,2023-06-23 09:24:00,2023-06-23 17:08:00,True,Remote,WFH
526,2023-08-29,2023-08-29 09:12:00,2023-08-29 17:01:00,False,Austin,
526,2023-07-10,2023-07-10 09:12:00,2023-07-10 17:08:00,True,Remote,WFH
526,2023-07-06,2023-07-06 09:19:00,2023-07-06 17:05:00,False,Austin,
526,2023-08-07,2023-08-07 09:00:00,2023-08-07 17:27:00,False,Atlanta,
526,2023-06-12,2023-06-12 09:02:00,2023-06-12 17:03:00,False,Remote,
527,2025-05-15,2025-05-15 09:13:00,2025-05-15 17:08:00,True,Remote,WFH
527,2025-06-13,2025-06-13 09:23:00,2025-06-13 17:03:00,False,Austin,
527,2025-07-03,2025-07-03 09:13:00,2025-07-03 17:24:00,False,Seattle,
527,2025-05-19,2025-05-19 09:24:00,2025-05-19 17:09:00,True,Remote,WFH
527,2025-06-18,2025-06-18 09:22:00,2025-06-18 17:06:00,False,Atlanta,
527,2025-06-25,2025-06-25 09:12:00,2025-06-25 17:03:00,False,Chicago,
527,2025-07-03,2025-07-03 09:10:00,2025-07-03 17:24:00,False,NYC,
528,2024-07-30,2024-07-30 09:23:00,2024-07-30 17:13:00,False,Remote,
528,2024-09-16,2024-09-16 09:07:00,2024-09-16 17:26:00,False,Austin,
528,2024-10-08,2024-10-08 09:04:00,2024-10-08 17:22:00,True,Remote,WFH
528,2024-09-03,2024-09-03 09:11:00,2024-09-03 17:24:00,True,Remote,WFH
528,2024-08-30,2024-08-30 09:25:00,2024-08-30 17:03:00,False,NYC,
529,2023-03-16,2023-03-16 09:03:00,2023-03-16 17:14:00,True,Remote,WFH
529,2023-03-06,2023-03-06 09:28:00,2023-03-06 17:09:00,True,Remote,WFH
529,2023-02-23,2023-02-23 09:29:00,2023-02-23 17:21:00,False,Seattle,
529,2022-12-16,2022-12-16 09:14:00,2022-12-16 17:18:00,False,Austin,
529,2022-12-29,2022-12-29 09:19:00,2022-12-29 17:18:00,True,Remote,WFH
529,2022-12-19,2022-12-19 09:25:00,2022-12-19 17:11:00,True,Remote,WFH
530,2023-02-23,2023-02-23 09:00:00,2023-02-23 17:15:00,False,Atlanta,
530,2023-02-09,2023-02-09 09:23:00,2023-02-09 17:14:00,False,Atlanta,
530,2023-05-22,2023-05-22 09:27:00,2023-05-22 17:00:00,False,Austin,
530,2023-02-13,2023-02-13 09:09:00,2023-02-13 17:21:00,True,Remote,WFH
530,2023-06-05,2023-06-05 09:03:00,2023-06-05 17:13:00,True,Remote,WFH
530,2023-02-20,2023-02-20 09:00:00,2023-02-20 17:15:00,False,Remote,
531,2024-10-07,2024-10-07 09:08:00,2024-10-07 17:21:00,True,Remote,WFH
531,2024-08-13,2024-08-13 09:15:00,2024-08-13 17:18:00,True,Remote,WFH
531,2024-08-28,2024-08-28 09:25:00,2024-08-28 17:13:00,False,Remote,
531,2024-08-01,2024-08-01 09:09:00,2024-08-01 17:20:00,False,Seattle,
531,2024-08-12,2024-08-12 09:11:00,2024-08-12 17:27:00,True,Remote,WFH
531,2024-08-14,2024-08-14 09:20:00,2024-08-14 17:16:00,False,Austin,
532,2024-07-03,2024-07-03 09:22:00,2024-07-03 17:18:00,True,Remote,WFH
532,2024-05-16,2024-05-16 09:17:00,2024-05-16 17:27:00,False,Chicago,
532,2024-05-30,2024-05-30 09:08:00,2024-05-30 17:21:00,False,Remote,
532,2024-04-15,2024-04-15 09:20:00,2024-04-15 17:11:00,False,Austin,
532,2024-05-30,2024-05-30 09:13:00,2024-05-30 17:14:00,False,Remote,
532,2024-06-07,2024-06-07 09:05:00,2024-06-07 17:20:00,False,Seattle,
533,2020-05-05,2020-05-05 09:01:00,2020-05-05 17:07:00,True,Remote,WFH
533,2020-08-10,2020-08-10 09:22:00,2020-08-10 17:05:00,False,Chicago,
533,2020-07-31,2020-07-31 09:04:00,2020-07-31 17:24:00,False,Seattle,
533,2020-05-25,2020-05-25 09:08:00,2020-05-25 17:05:00,False,Austin,
533,2020-08-17,2020-08-17 09:25:00,2020-08-17 17:29:00,False,Remote,
533,2020-08-03,2020-08-03 09:08:00,2020-08-03 17:04:00,True,Remote,WFH
533,2020-05-05,2020-05-05 09:04:00,2020-05-05 17:07:00,True,Remote,WFH
534,2025-07-23,2025-07-23 09:12:00,2025-07-23 17:12:00,False,Atlanta,
534,2025-05-21,2025-05-21 09:10:00,2025-05-21 17:27:00,False,Chicago,
534,2025-06-09,2025-06-09 09:17:00,2025-06-09 17:24:00,False,Austin,
534,2025-07-03,2025-07-03 09:05:00,2025-07-03 17:21:00,True,Remote,WFH
534,2025-06-16,2025-06-16 09:27:00,2025-06-16 17:12:00,False,Austin,
534,2025-07-07,2025-07-07 09:24:00,2025-07-07 17:27:00,False,Atlanta,
534,2025-06-09,2025-06-09 09:10:00,2025-06-09 17:00:00,True,Remote,WFH
534,2025-07-08,2025-07-08 09:01:00,2025-07-08 17:29:00,False,Seattle,
535,2020-07-29,2020-07-29 09:07:00,2020-07-29 17:01:00,False,Remote,
535,2020-08-19,2020-08-19 09:21:00,2020-08-19 17:04:00,True,Remote,WFH
535,2020-06-26,2020-06-26 09:07:00,2020-06-26 17:18:00,False,Chicago,
535,2020-07-28,2020-07-28 09:12:00,2020-07-28 17:25:00,False,Atlanta,
535,2020-06-09,2020-06-09 09:19:00,2020-06-09 17:06:00,False,Atlanta,
535,2020-07-13,2020-07-13 09:15:00,2020-07-13 17:22:00,False,NYC,
535,2020-06-26,2020-06-26 09:28:00,2020-06-26 17:11:00,False,Austin,
535,2020-07-27,2020-07-27 09:23:00,2020-07-27 17:17:00,False,Seattle,
535,2020-06-05,2020-06-05 09:27:00,2020-06-05 17:17:00,False,Atlanta,
535,2020-07-28,2020-07-28 09:19:00,2020-07-28 17:15:00,True,Remote,WFH
536,2021-11-15,2021-11-15 09:25:00,2021-11-15 17:28:00,True,Remote,WFH
536,2021-09-07,2021-09-07 09:25:00,2021-09-07 17:27:00,False,Remote,
536,2021-12-13,2021-12-13 09:12:00,2021-12-13 17:28:00,True,Remote,WFH
536,2021-10-04,2021-10-04 09:08:00,2021-10-04 17:14:00,False,Remote,
536,2021-11-15,2021-11-15 09:18:00,2021-11-15 17:11:00,True,Remote,WFH
536,2021-12-24,2021-12-24 09:25:00,2021-12-24 17:24:00,False,Seattle,
536,2021-09-30,2021-09-30 09:05:00,2021-09-30 17:02:00,True,Remote,WFH
537,2025-08-04,2025-08-04 09:21:00,2025-08-04 17:19:00,False,Seattle,
537,2025-06-24,2025-06-24 09:29:00,2025-06-24 17:19:00,False,Seattle,
537,2025-09-12,2025-09-12 09:23:00,2025-09-12 17:22:00,False,Remote,
537,2025-06-25,2025-06-25 09:15:00,2025-06-25 17:05:00,False,Atlanta,
537,2025-08-19,2025-08-19 09:18:00,2025-08-19 17:29:00,True,Remote,WFH
537,2025-08-05,2025-08-05 09:01:00,2025-08-05 17:13:00,False,Austin,
537,2025-06-30,2025-06-30 09:11:00,2025-06-30 17:16:00,False,Seattle,
537,2025-06-23,2025-06-23 09:17:00,2025-06-23 17:15:00,False,NYC,
537,2025-07-10,2025-07-10 09:12:00,2025-07-10 17:20:00,False,NYC,
538,2022-08-08,2022-08-08 09:07:00,2022-08-08 17:00:00,False,Chicago,
538,2022-06-13,2022-06-13 09:25:00,2022-06-13 17:26:00,False,Seattle,
538,2022-07-25,2022-07-25 09:15:00,2022-07-25 17:27:00,True,Remote,WFH
538,2022-07-22,2022-07-22 09:14:00,2022-07-22 17:00:00,False,Atlanta,
538,2022-05-26,2022-05-26 09:15:00,2022-05-26 17:03:00,False,Austin,
538,2022-08-01,2022-08-01 09:00:00,2022-08-01 17:00:00,False,Atlanta,
538,2022-07-27,2022-07-27 09:17:00,2022-07-27 17:22:00,False,Austin,
539,2021-08-16,2021-08-16 09:22:00,2021-08-16 17:14:00,False,Austin,
539,2021-09-13,2021-09-13 09:29:00,2021-09-13 17:24:00,False,Chicago,
539,2021-07-30,2021-07-30 09:15:00,2021-07-30 17:06:00,False,NYC,
539,2021-10-05,2021-10-05 09:12:00,2021-10-05 17:13:00,False,Chicago,
539,2021-09-06,2021-09-06 09:11:00,2021-09-06 17:28:00,True,Remote,WFH
540,2023-09-01,2023-09-01 09:23:00,2023-09-01 17:23:00,True,Remote,WFH
540,2023-11-24,2023-11-24 09:12:00,2023-11-24 17:23:00,False,Chicago,
540,2023-08-21,2023-08-21 09:14:00,2023-08-21 17:23:00,True,Remote,WFH
540,2023-09-22,2023-09-22 09:03:00,2023-09-22 17:21:00,False,Austin,
540,2023-09-04,2023-09-04 09:27:00,2023-09-04 17:17:00,False,Remote,
540,2023-08-02,2023-08-02 09:24:00,2023-08-02 17:14:00,False,Remote,
541,2023-08-21,2023-08-21 09:25:00,2023-08-21 17:18:00,False,Atlanta,
541,2023-07-05,2023-07-05 09:25:00,2023-07-05 17:19:00,True,Remote,WFH
541,2023-09-04,2023-09-04 09:27:00,2023-09-04 17:23:00,True,Remote,WFH
541,2023-08-11,2023-08-11 09:10:00,2023-08-11 17:25:00,True,Remote,WFH
541,2023-08-01,2023-08-01 09:28:00,2023-08-01 17:22:00,False,Remote,
541,2023-06-26,2023-06-26 09:08:00,2023-06-26 17:19:00,False,Chicago,
541,2023-08-10,2023-08-10 09:12:00,2023-08-10 17:17:00,False,Remote,
541,2023-07-07,2023-07-07 09:26:00,2023-07-07 17:05:00,False,Atlanta,
